"Language","domain","Stimulus.code","mean","mean.log","simpson.diversityIndex"
"Kilivila","colour","colour.5BG 8/4",9.91666666666667,2.30575989194245,0.151515151515152
"Kilivila","colour","colour.5G 2/6",7.58333333333333,2.01854782226712,0.318181818181818
"Kilivila","colour","colour.5G 4/10",6.41666666666667,1.88651521790727,0.545454545454545
"Kilivila","colour","colour.5G 6/10",7.25,1.97817212931307,0.424242424242424
"Kilivila","colour","colour.5G 8/6",8.66666666666667,2.1575710233052,0.318181818181818
"Kilivila","colour","colour.5GY 2/2",8.66666666666667,2.16673669090436,0.0606060606060606
"Kilivila","colour","colour.5GY 4/8",9.41666666666667,2.23515173691018,0.0909090909090909
"Kilivila","colour","colour.5GY 6/10",8.83333333333333,2.17409657565248,0.151515151515152
"Kilivila","colour","colour.5GY 8/10",8.41666666666667,2.13352387709052,0.121212121212121
"Kilivila","colour","colour.5P 2/8",7.25,1.99324598896193,0.151515151515152
"Kilivila","colour","colour.5P 4/12",8.58333333333333,2.16117321151623,0.166666666666667
"Kilivila","colour","colour.5P 6/8",10.5833333333333,2.36322743092156,0.0151515151515152
"Kilivila","colour","colour.5P 8/4",8.08333333333333,2.11312281695607,0.242424242424242
"Kilivila","colour","colour.5PB 2/8",5.91666666666667,1.77621276661445,0.333333333333333
"Kilivila","colour","colour.5PB 4/12",5.33333333333333,1.701650541422,0.46969696969697
"Kilivila","colour","colour.5PB 6/10",9.58333333333333,2.26215943992248,0.0909090909090909
"Kilivila","colour","colour.5PB 8/6",10,2.33173594491528,0.106060606060606
"Kilivila","colour","colour.5R 2/8",9.16666666666667,2.21712853598406,0.0606060606060606
"Kilivila","colour","colour.5R 4/14",5.66666666666667,1.76085633652663,0.515151515151515
"Kilivila","colour","colour.5R 6/12",7.25,1.9924653431283,0.242424242424242
"Kilivila","colour","colour.5R 8/6",9.25,2.23304581312454,0.0151515151515152
"Kilivila","colour","colour.5RP 2/8",10,2.3077531551727,0.0909090909090909
"Kilivila","colour","colour.5RP 4/12",6.25,1.8487926710552,0.287878787878788
"Kilivila","colour","colour.5RP 6/12",9.66666666666667,2.27361851168649,0
"Kilivila","colour","colour.5RP 8/6",10.5,2.34930625719962,0.0151515151515152
"Kilivila","colour","colour.5Y 2/2",6.83333333333333,1.94496316035134,0.242424242424242
"Kilivila","colour","colour.5Y 4/6",9.83333333333333,2.2886652057291,0.0909090909090909
"Kilivila","colour","colour.5Y 6/10",9,2.1900178453827,0.0606060606060606
"Kilivila","colour","colour.5Y 8/14",5.91666666666667,1.85788100317966,0.46969696969697
"Kilivila","colour","colour.5YR 2/4",7.91666666666667,2.06372100287296,0.227272727272727
"Kilivila","colour","colour.5YR 4/8",9.83333333333333,2.28308432022025,0.151515151515152
"Kilivila","colour","colour.5YR 6/14",7.41666666666667,2.03063206513487,0.0606060606060606
"Kilivila","colour","colour.5YR 8/8",9.16666666666667,2.19979770282208,0.0454545454545455
"Kilivila","shape","shape.2 circles",6.91666666666667,1.91914692212057,0.0454545454545455
"Kilivila","shape","shape.2 cubes",6.33333333333333,1.91950245811515,1
"Kilivila","shape","shape.2 spheres",4.91666666666667,1.66431128682113,0.212121212121212
"Kilivila","shape","shape.2 triangles",9.66666666666667,2.25429157510597,0.0151515151515152
"Kilivila","shape","shape.3 cones",8.58333333333333,2.13612889789355,0.0606060606060606
"Kilivila","shape","shape.3 elipses",4.33333333333333,1.50544352464364,0.560606060606061
"Kilivila","shape","shape.3 squares",7.41666666666667,2.02588582405758,0.0303030303030303
"Kilivila","shape","shape.circle",6.25,1.83554290540472,0.181818181818182
"Kilivila","shape","shape.cone",9.83333333333333,2.2688210240347,0.0151515151515152
"Kilivila","shape","shape.cube",6.58333333333333,1.9252803492319,0.318181818181818
"Kilivila","shape","shape.cylinder",4.75,1.60171724762422,0.272727272727273
"Kilivila","shape","shape.elipse",4.83333333333333,1.62118885040946,0.287878787878788
"Kilivila","shape","shape.elipsoid",4.83333333333333,1.58413660988672,0.242424242424242
"Kilivila","shape","shape.flower",7.33333333333333,2.0175455358445,0.242424242424242
"Kilivila","shape","shape.rectangle",4.91666666666667,1.63579244588737,0.181818181818182
"Kilivila","shape","shape.rectangle 3D",6.41666666666667,1.89210337412775,0.439393939393939
"Kilivila","shape","shape.sphere",5.25,1.71044087808856,0.227272727272727
"Kilivila","shape","shape.square",6.16666666666667,1.86500858583126,0.181818181818182
"Kilivila","shape","shape.star",6,1.87180217690159,1
"Kilivila","shape","shape.triangle",8,2.04965471229532,0.106060606060606
"Kilivila","smell","smell.banana",22.1,3.10016066550875,0.0666666666666667
"Kilivila","smell","smell.chocolate",25.2,3.21576230966532,0.0444444444444444
"Kilivila","smell","smell.cinnamon",23,3.11641985999197,0.0444444444444444
"Kilivila","smell","smell.gasoline",20.1,2.9623232934279,0.0222222222222222
"Kilivila","smell","smell.lemon",27.3,3.27171880442973,0.0222222222222222
"Kilivila","smell","smell.onion",23.1,3.09858334214568,0.155555555555556
"Kilivila","smell","smell.paint thinner",20.6,3.00151069445671,0.0222222222222222
"Kilivila","smell","smell.pineapple",21.9,3.06666843643443,0.0222222222222222
"Kilivila","smell","smell.rose",20,2.97333062953396,0.0666666666666667
"Kilivila","smell","smell.smoke",31.2,3.40148632926201,0.0888888888888889
"Kilivila","smell","smell.soap",21,3.04801092663718,0.0444444444444444
"Kilivila","smell","smell.turpentine",22,3.08580827401052,0.0222222222222222
"Kilivila","sound","sound.loud-down",12.9166666666667,2.53139674184394,0.0909090909090909
"Kilivila","sound","sound.loud-up",15.7916666666667,2.69949364183332,0.0303030303030303
"Kilivila","sound","sound.pitch-down",12.6041666666667,2.48349607677934,0.0757575757575758
"Kilivila","sound","sound.pitch-up",13.4791666666667,2.55150730716425,0.0606060606060606
"Kilivila","sound","sound.tempo",23.8958333333333,2.93894498361516,0.0606060606060606
"Kilivila","taste","taste.citric acide monohydrate (sour)",19.4166666666667,2.96957210518278,0.439393939393939
"Kilivila","taste","taste.glutamate (umami)",15,2.58300995694887,0.0757575757575758
"Kilivila","taste","taste.quinine hydrochloride (bitter)",18.3333333333333,2.73437174766679,0.560606060606061
"Kilivila","taste","taste.sodium chloride (salt)",18,2.8418134878499,0.318181818181818
"Kilivila","taste","taste.sucrose (sweet)",23,3.14967960160714,1
"Kilivila","touch","touch.beads",17.5,2.84825030419893,0.196969696969697
"Kilivila","touch","touch.cork",18.6666666666667,2.88554778427348,0.0454545454545455
"Kilivila","touch","touch.curved ridges (wide spacing)",18.0833333333333,2.88327734697446,0.439393939393939
"Kilivila","touch","touch.feather",21.25,2.97416910989401,0.166666666666667
"Kilivila","touch","touch.felt",18,2.84610113848946,0.196969696969697
"Kilivila","touch","touch.fur (synthetic)",17.3333333333333,2.82601245370907,0.242424242424242
"Kilivila","touch","touch.jagged (fabric)",19.0833333333333,2.85747996591316,0.0909090909090909
"Kilivila","touch","touch.plastic (sheet)",20.4166666666667,2.98601852282118,0.0909090909090909
"Kilivila","touch","touch.rubber (yoga mat)",17.4166666666667,2.83950785195867,0.0606060606060606
"Kilivila","touch","touch.straight ridges (small spacing)",18.25,2.78535064193248,0.0909090909090909
"Lao","colour","colour.10B 2/6",7.2,1.98492469488584,0.488888888888889
"Lao","colour","colour.10B 4/10",6,1.81068080155078,0.355555555555556
"Lao","colour","colour.10B 6/10",6.1,1.83402579723278,0.355555555555556
"Lao","colour","colour.10B 8/6",9.7,2.27777549747365,0.222222222222222
"Lao","colour","colour.10BG 2/6",5.9,1.80067245569508,0.288888888888889
"Lao","colour","colour.10BG 4/6",7.3,2.03249215378393,0.622222222222222
"Lao","colour","colour.10BG 6/8",6.8,1.94098636129819,0.377777777777778
"Lao","colour","colour.10BG 8/4",9.1,2.19238446609096,0.266666666666667
"Lao","colour","colour.10G 2/6",9.7,2.24761401024462,0.466666666666667
"Lao","colour","colour.10G 4/10",7.2,1.99004805282721,0.466666666666667
"Lao","colour","colour.10G 6/10",8,2.10002012028864,0.8
"Lao","colour","colour.10G 8/6",8,2.07443247228976,0.488888888888889
"Lao","colour","colour.10GY 2/4",8.4,2.13102182333427,0.488888888888889
"Lao","colour","colour.10GY 4/8",7.8,2.06087261335446,1
"Lao","colour","colour.10GY 6/12",9,2.21412909198216,1
"Lao","colour","colour.10GY 8/8",9.9,2.30103287668452,0.8
"Lao","colour","colour.10P 2/6",7.9,2.09530439542607,0.155555555555556
"Lao","colour","colour.10P 4/12",6.8,1.93650789984573,0.155555555555556
"Lao","colour","colour.10P 6/10",7.8,2.01296756683348,0.177777777777778
"Lao","colour","colour.10P 8/6",6.1,1.8251650261417,0.222222222222222
"Lao","colour","colour.10PB 2/10",6.8,1.94077142301017,0.333333333333333
"Lao","colour","colour.10PB 4/12",8.1,2.08277063318367,0.0888888888888889
"Lao","colour","colour.10PB 6/10",8,2.09762479618639,0.466666666666667
"Lao","colour","colour.10PB 8/4",6.3,1.88371693716341,0.622222222222222
"Lao","colour","colour.10R 2/6",7.9,2.11766526573721,0.466666666666667
"Lao","colour","colour.10R 4/12",8.8,2.15151282697395,0.4
"Lao","colour","colour.10R 6/14",6.5,1.85209371875173,0.4
"Lao","colour","colour.10R 8/6",7.3,1.95410669239647,0.2
"Lao","colour","colour.10RP 2/8",7.8,2.06253245087491,0.2
"Lao","colour","colour.10RP 4/14",6.3,1.88213810538276,0.533333333333333
"Lao","colour","colour.10RP 6/12",7.3,1.99402187270641,0.311111111111111
"Lao","colour","colour.10RP 8/6",6.1,1.83504960960536,0.133333333333333
"Lao","colour","colour.10Y 2/2",6.3,1.83096280938501,0.4
"Lao","colour","colour.10Y 4/6",8.4,2.16341917828122,0.0888888888888889
"Lao","colour","colour.10Y 6/10",9.2,2.23684411858564,0.288888888888889
"Lao","colour","colour.10Y 8/12",6.5,1.92885666274835,1
"Lao","colour","colour.10YR 2/2",6.5,1.87454499434561,0.488888888888889
"Lao","colour","colour.10YR 4/8",9.4,2.24030432400644,0.0222222222222222
"Lao","colour","colour.10YR 6/12",6.3,1.87746642846259,0.488888888888889
"Lao","colour","colour.10YR 8/14",6.2,1.88298700691525,0.8
"Lao","colour","colour.5B 2/6",9.4,2.16186059322057,0.266666666666667
"Lao","colour","colour.5B 4/10",6.7,1.90450776541007,0.444444444444444
"Lao","colour","colour.5B 6/10",7.8,2.05330156292304,0.533333333333333
"Lao","colour","colour.5B 8/4",8.1,2.0930442951622,0.222222222222222
"Lao","colour","colour.5BG 2/6",8.3,2.11619075606688,0.622222222222222
"Lao","colour","colour.5BG 4/8",7.7,2.08044946181012,0.622222222222222
"Lao","colour","colour.5BG 6/10",6,1.86185609754853,0.644444444444444
"Lao","colour","colour.5BG 8/4",9.4,2.23558758397435,0.533333333333333
"Lao","colour","colour.5G 2/6",8.9,2.19097446275254,0.622222222222222
"Lao","colour","colour.5G 4/10",6.4,1.91975948492778,1
"Lao","colour","colour.5G 6/10",6.6,1.94316674711242,0.8
"Lao","colour","colour.5G 8/6",8.6,2.15726045774491,0.488888888888889
"Lao","colour","colour.5GY 2/2",10.7,2.35865172326939,0.222222222222222
"Lao","colour","colour.5GY 4/8",9.9,2.2929563852597,0.488888888888889
"Lao","colour","colour.5GY 6/10",9.5,2.22420172370269,0.466666666666667
"Lao","colour","colour.5GY 8/10",8.8,2.1568735758774,0.355555555555556
"Lao","colour","colour.5P 2/8",9.2,2.21507893891688,0.222222222222222
"Lao","colour","colour.5P 4/12",8.5,2.11320584386868,0.244444444444444
"Lao","colour","colour.5P 6/8",7.7,2.04665849599408,0.133333333333333
"Lao","colour","colour.5P 8/4",8.3,2.05762838771972,0.0666666666666667
"Lao","colour","colour.5PB 2/8",6.8,1.88270571258455,0.355555555555556
"Lao","colour","colour.5PB 4/12",6,1.83626844954965,0.4
"Lao","colour","colour.5PB 6/10",8.4,2.10735437952627,0.355555555555556
"Lao","colour","colour.5PB 8/6",7.9,2.07870512411962,0.222222222222222
"Lao","colour","colour.5R 2/8",9.2,2.25312293231907,0.288888888888889
"Lao","colour","colour.5R 4/14",7,1.98591114859511,1
"Lao","colour","colour.5R 6/12",6.8,1.93082534365711,0.244444444444444
"Lao","colour","colour.5R 8/6",6.5,1.88925742633237,0.0888888888888889
"Lao","colour","colour.5RP 2/8",9.6,2.2365969092203,0.244444444444444
"Lao","colour","colour.5RP 4/12",10.6,2.26263988055969,0.2
"Lao","colour","colour.5RP 6/12",5.8,1.78194166153831,0.333333333333333
"Lao","colour","colour.5RP 8/6",8.3,2.11249407879771,0.288888888888889
"Lao","colour","colour.5Y 2/2",7,1.92171851457555,0.355555555555556
"Lao","colour","colour.5Y 4/6",8.2,2.1338522025301,0.222222222222222
"Lao","colour","colour.5Y 6/10",8.3,2.13613406322106,0.333333333333333
"Lao","colour","colour.5Y 8/14",6,1.87180217690159,1
"Lao","colour","colour.5YR 2/4",8.3,2.10581655498362,0.0888888888888889
"Lao","colour","colour.5YR 4/8",10.5,2.31774814553257,0.333333333333333
"Lao","colour","colour.5YR 6/14",6.3,1.84090888873807,0.444444444444444
"Lao","colour","colour.5YR 8/8",6.3,1.85096761242859,0.222222222222222
"Lao","shape","shape.2 circles",8.5,2.18551486445867,0.333333333333333
"Lao","shape","shape.2 cubes",10.9,2.35886983009354,0.266666666666667
"Lao","shape","shape.2 spheres",8.7,2.213342836436,0.466666666666667
"Lao","shape","shape.2 triangles",11.1,2.40648566391015,0.4
"Lao","shape","shape.3 cones",9.1,2.16188165575076,0.2
"Lao","shape","shape.3 elipses",10.2,2.27174288461757,0.222222222222222
"Lao","shape","shape.3 squares",8.6,2.20680154456241,0.355555555555556
"Lao","shape","shape.circle",8.6,2.19663742796969,0.622222222222222
"Lao","shape","shape.cone",7.6,2.02695231528026,0.155555555555556
"Lao","shape","shape.cube",9.9,2.25666540102619,0.266666666666667
"Lao","shape","shape.cylinder",10.9,2.26093640197025,0.155555555555556
"Lao","shape","shape.elipse",11,2.35311100957639,0.244444444444444
"Lao","shape","shape.elipsoid",12.8,2.50560429676209,0.155555555555556
"Lao","shape","shape.flower",11.1,2.36999800113081,0.244444444444444
"Lao","shape","shape.rectangle",11.3,2.425516393333,0.288888888888889
"Lao","shape","shape.rectangle 3D",10.5,2.30007566543402,0.2
"Lao","shape","shape.sphere",8.8,2.2233511822917,0.488888888888889
"Lao","shape","shape.square",9.4,2.27708112192998,0.266666666666667
"Lao","shape","shape.star",5.7,1.80293427000102,1
"Lao","shape","shape.triangle",10.2,2.35874230993938,0.4
"Lao","smell","smell.banana",18,2.80449780050122,0.392857142857143
"Lao","smell","smell.chocolate",17,2.67952045121967,0.107142857142857
"Lao","smell","smell.cinnamon",19.75,2.7680213254797,0.214285714285714
"Lao","smell","smell.gasoline",14.875,2.63117581619488,0.535714285714286
"Lao","smell","smell.lemon",17.5,2.53921535739537,0.464285714285714
"Lao","smell","smell.onion",17,2.65735231563087,0.25
"Lao","smell","smell.paint thinner",15.375,2.65933164138375,0.357142857142857
"Lao","smell","smell.pineapple",14.75,2.51904852183635,0.142857142857143
"Lao","smell","smell.rose",12.375,2.38221175476113,0.392857142857143
"Lao","smell","smell.smoke",13.5,2.36235359167789,0.535714285714286
"Lao","smell","smell.soap",18.5,2.80666535096892,0.178571428571429
"Lao","smell","smell.turpentine",18.5,2.74993249275343,0.214285714285714
"Lao","sound","sound.loud-down",6.9375,1.97028292544753,0.363636363636364
"Lao","sound","sound.loud-up",6.47916666666667,1.87158646765944,0.333333333333333
"Lao","sound","sound.pitch-down",6.3125,1.87980631148894,0.151515151515152
"Lao","sound","sound.pitch-up",6.66666666666667,1.92574754734348,0.121212121212121
"Lao","sound","sound.tempo",8.10416666666667,2.0315789936164,0.242424242424242
"Lao","taste","taste.citric acide monohydrate (sour)",4.83333333333333,1.62861313041464,1
"Lao","taste","taste.glutamate (umami)",4,1.50407739677627,1
"Lao","taste","taste.quinine hydrochloride (bitter)",5,1.70474809223843,1
"Lao","taste","taste.sodium chloride (salt)",5,1.70474809223843,1
"Lao","taste","taste.sucrose (sweet)",5,1.70474809223843,1
"Lao","touch","touch.beads",12.9,2.5335498567975,0.0888888888888889
"Lao","touch","touch.cork",6.1,1.7872533823191,0.466666666666667
"Lao","touch","touch.curved ridges (wide spacing)",13,2.44845693541054,0.244444444444444
"Lao","touch","touch.feather",6.6,1.8931894037141,0.222222222222222
"Lao","touch","touch.felt",5.7,1.7695954669753,0.466666666666667
"Lao","touch","touch.fur (synthetic)",7.3,1.93555741477219,0.466666666666667
"Lao","touch","touch.jagged (fabric)",4.4,1.57522702869909,0.622222222222222
"Lao","touch","touch.plastic (sheet)",7.7,2.02814802117151,0.155555555555556
"Lao","touch","touch.rubber (yoga mat)",6.7,1.9236276599677,0.355555555555556
"Lao","touch","touch.straight ridges (small spacing)",8.9,2.07642104246784,0.133333333333333
"Malay","colour","colour.10B 2/6",8.33333333333333,2.14789816383882,0.866666666666667
"Malay","colour","colour.10B 4/10",6.4,1.85809942440721,0.628571428571429
"Malay","colour","colour.10B 6/10",8.4,2.09933321127657,0.742857142857143
"Malay","colour","colour.10B 8/6",7.46666666666667,2.04104295597457,1
"Malay","colour","colour.10BG 2/6",8.06666666666667,2.08175889443668,0.4
"Malay","colour","colour.10BG 4/6",7.6,1.9229300792771,0.457142857142857
"Malay","colour","colour.10BG 6/8",8.2,2.09942185563873,0.580952380952381
"Malay","colour","colour.10BG 8/4",9.4,2.26840705239946,0.295238095238095
"Malay","colour","colour.10G 2/6",9.13333333333333,2.2254755691553,1
"Malay","colour","colour.10G 4/10",6.2,1.86309472997396,1
"Malay","colour","colour.10G 6/10",7.53333333333333,2.03240161054144,0.866666666666667
"Malay","colour","colour.10G 8/6",8.66666666666667,2.18481882947672,0.742857142857143
"Malay","colour","colour.10GY 2/4",8.13333333333333,2.11507336537351,0.752380952380952
"Malay","colour","colour.10GY 4/8",7.06666666666667,1.97392577149959,0.638095238095238
"Malay","colour","colour.10GY 6/12",8,2.1012568252893,1
"Malay","colour","colour.10GY 8/8",9.4,2.27171941124435,0.657142857142857
